Area (sq ft),Price (USD)
2500,103136.33
1400,51370.73
1625,60132.55
2100,77335.52
1800,64747.31
1750,71252.73
1300,32741.62
1200,47307.62
1900,69819.10
2000,87313.47
1350,52403.96
1550,52743.67
2300,103525.13
1600,59953.11
1450,50056.58
1100,41794.87
2400,100664.78
2200,87313.47
1700,68011.13
1850,64373.05
2600,96722.53
1500,55684.45
1800,61455.31
1950,86440.00
2100,81567.49
2250,90462.09
1750,67380.69
1650,61370.73
1150,40191.71
900,33347.67
800,28372.58
3500,128688.80
3000,98529.64
1000,40765.13
2800,100000.00
1200,49090.91
1500,54545.45
1800,69090.91
2200,81818.18
2500,105454.55
2000,76363.64
1800,63636.36
1600,54545.45
1400,50909.09
1200,45454.55
1000,40606.06
1500,58181.82
1800,68181.82
2000,80000.00
2200,86363.64
2500,96363.64
2800,90909.09
1200,45454.55
1500,56363.64
1800,68181.82
2200,83636.36
2500,103636.36
2000,77272.73
1800,68181.82
1600,58181.82
1400,52727.27
1200,45454.55
1000,43636.36
1500,60000.00
1800,68181.82
2000,81818.18
2200,86363.64
2500,96363.64
2800,94545.45
1200,45454.55
1500,58181.82
1800,68181.82
2200,86363.64
2500,103636.36
2000,77272.73
1800,68181.82
1600,58181.82
1400,52727.27
1200,45454.55
1000,63636.36
1500,60000.00
1800,68181.82
2000,81818.18
2200,86363.64
2500,96363.64